# source: https://github.com/datacoon/russiannames (BSD-3-Clause)
# format: kind\ttext\tgender  kind=n|m|s  gender=m|f
s	интересов	m
s	фирулева	f
s	полицинский	m
s	юрмашев	m
s	подлинская	f
s	крутоголов	m
s	белогубцев	m
s	хаджиев	m
s	чапкина	f
s	чванина	f
s	чилигина	f
s	лелебина	f
s	шуникова	f
s	карюгина	f
s	кусмарцева	f
s	оншин	m
s	топольников	m
s	журавина	f
s	мелешев	m
s	щирый	m
s	губорев	m
s	хомченовский	m
s	брыжова	f
s	казазаева	f
s	ляпичева	f
s	ромакина	f
s	резнова	f
s	шомбоева	f
s	каменная	f
s	мазенкова	f
s	хадаева	f
s	билый	m
s	тиховодова	f
s	курдаева	f
s	саульская	f
s	гирушев	m
s	скобкарева	f
s	стазаева	f
s	карзина	f
s	головцова	f
s	дощинская	f
s	бредова	f
s	бухаринова	f
s	прутская	f
s	кратынская	f
s	кандаров	m
s	тангатарова	f
s	видишева	f
s	балбекова	f
s	тимощенкова	f
s	ратиев	m
s	постолова	f
s	гостинцев	m
s	бурнова	f
s	хлопунова	f
s	берхин	m
s	коломытцева	f
s	ярославлев	m
s	большедворова	f
s	пинашина	f
s	езимов	m
s	петеримова	f
s	белошеева	f
s	шишенкова	f
s	лепешков	m
s	аладышева	f
s	переляева	f
s	клечковский	m
s	судленков	m
s	шаипова	f
s	кираев	m
s	магнушевская	f
s	пиняева	f
s	шабанина	f
s	скочинская	f
s	толокина	f
s	рагушина	f
s	набережнева	f
s	слабковский	m
s	килеева	f
s	екимцев	m
s	крупянская	f
s	тетюкова	f
s	семашкова	f
s	камельянов	m
s	вашеткин	m
s	брюхачева	f
s	брусницина	f
s	цесарева	f
s	трегубенкова	f
s	аккуратнова	f
s	мешина	f
s	гусихин	m
s	гостенов	m
s	типунов	m
s	застрожин	m
s	нескромная	f
s	коротцова	f
s	киричев	m
s	островецкий	m
s	апрелкова	f
s	бушмина	f
s	петрянкина	f
s	бадриева	f
s	габьева	f
s	танатарова	f
s	левеев	m
s	торицин	m
s	когтева	f
s	раковецкая	f
s	заставная	f
s	качайкин	m
s	широносов	m
s	тетушкина	f
s	макштарев	m
s	давлетьяров	m
s	абалова	f
s	грозов	m
s	кияткина	f
s	землиханов	m
s	тотиков	m
s	метлев	m
s	замякин	m
s	челмакин	m
s	дыкова	f
s	акшинцев	m
s	пошнев	m
s	крымцова	f
s	булдыгерова	f
s	ануркин	m
s	нужнова	f
s	аджиева	f
s	татлыбаев	m
s	завялова	f
s	коржаев	m
s	скачилов	m
s	прожевальская	f
s	лоханина	f
s	дольская	f
s	абазовская	f
s	кошмина	f
s	меницкая	f
s	евпалова	f
s	шанкина	f
s	неизвестная	f
s	фортыгин	m
s	калейкина	f
s	перцова	f
s	краснюкова	f
s	недбайлова	f
s	данилишин	m
s	пудин	m
s	руцков	m
s	галилеева	f
s	пукалова	f
s	натекина	f
s	кирчевский	m
s	черева	f
s	мокрышева	f
s	ваткин	m
s	нутфуллина	f
s	алешковская	f
s	заматевский	m
s	поплевкин	m
s	рыклина	f
s	дуненкова	f
s	красовицкая	f
s	петянин	m
s	булашков	m
s	габбясов	m
s	костенецкий	m
s	кейлина	f
s	ефимцова	f
s	кашлаков	m
s	полубарьева	f
s	завидовская	f
s	анникова	f
s	мостакова	f
s	фарберова	f
s	венгерский	m
s	собанина	f
s	меняйлова	f
s	гизамов	m
s	бобачева	f
s	маранова	f
s	полетнева	f
s	утенина	f
s	лобудева	f
s	яндубаев	m
s	быкасов	m
s	ергаев	m
s	михайдаров	m
s	федотычева	f
s	запьянцев	m
s	темичева	f
s	изиляев	m
s	пятлин	m
s	заварницына	f
s	майдин	m
s	велигурский	m
s	хазикова	f
s	тучкин	m
s	мишиев	m
s	слабинская	f
s	тиганин	m
s	непомилуева	f
s	тукумбетов	m
s	ялиев	m
s	худайбергенов	m
s	крицына	f
s	рузиев	m
s	сударькова	f
s	величковский	m
s	окунцева	f
s	вязьмикина	f
s	чекашева	f
s	турсукова	f
s	черноброва	f
s	лишова	f
s	бабашинский	m
s	яндушкин	m
s	скроботова	f
s	ваторопин	m
s	подковкин	m
s	шарапкова	f
s	холдеев	m
s	куропатин	m
s	волдаева	f
s	томарева	f
s	тихомолов	m
s	гординская	f
s	макутина	f
s	стеньшин	m
s	тиханкина	f
s	куканков	m
s	томанов	m
s	калмацкая	f
s	авдеенкова	f
s	шароварский	m
s	чукасов	m
s	камышная	f
s	возяков	m
s	шалапанов	m
s	сербантов	m
s	анушкина	f
s	зимникова	f
s	брудский	m
s	тананыкина	f
s	зорикова	f
s	сочивкин	m
s	варфаломеев	m
s	мушарапова	f
s	бутурлина	f
s	войновская	f
s	сашникова	f
s	култаев	m
s	сонникова	f
s	ерукова	f
s	кавелина	f
s	аршинская	f
s	болдачева	f
s	бутенев	m
s	расчетина	f
s	кадушин	m
s	быструшкина	f
s	салагаев	m
s	марчева	f
s	ашанина	f
s	завражная	f
s	женов	m
s	кувандыкова	f
s	феоклистов	m
s	страцевский	m
s	варнина	f
s	захматова	f
s	скорюкова	f
s	маямсин	m
s	усцелемов	m
s	афаньков	m
s	пипченков	m
s	меньшинин	m
s	митюшников	m
s	будняцкая	f
s	ерунова	f
s	хритонова	f
s	еренкова	f
s	урьева	f
s	смолевский	m
s	белушкина	f
s	канашкин	m
s	ильтубаев	m
s	мамалимов	m
s	семейников	m
s	недикова	f
s	берденникова	f
s	тараданова	f
s	грушенкова	f
s	потина	f
s	ногиева	f
s	балянова	f
s	нигаматов	m
s	хасбиев	m
s	яндубаева	f
s	кидрасова	f
s	меховников	m
s	асылбаева	f
s	праздникова	f
s	зарафутдинова	f
s	коргин	m
s	куцуев	m
s	кадынцев	m
s	яханов	m
s	азнаева	f
s	султаншина	f
s	васимов	m
s	зиякаева	f
s	уйманова	f
s	ергизов	m
s	затылкина	f
s	ступницкая	f
s	хажиахметов	m
s	гималтдинова	f
s	алёхина	f
s	гиндулина	f
s	садрисламова	f
s	курбангулова	f
s	микушов	m
s	бадертдинова	f
s	миргазов	m
s	амонов	m
s	банокин	m
s	меджитов	m
s	галишина	f
s	тахаутдинова	f
s	тетьков	m
s	зайниева	f
s	кохова	f
s	явгильдина	f
s	гиматдинова	f
s	масланов	m
s	ямалитдинов	m
s	ильметова	f
s	паскидова	f
s	миниярова	f
s	абдурашитова	f
s	альметова	f
s	минигалиева	f
s	русаева	f
s	чунтонова	f
s	бахышов	m
s	зеркина	f
s	гахвердиев	m
s	арсланбекова	f
s	судовикова	f
s	мутагаров	m
s	хатылев	m
s	галинурова	f
s	байрамалова	f
s	айдагулова	f
s	ливицкая	f
s	тибеев	m
s	хабирьянова	f
s	посадскова	f
s	диникеев	m
s	капытова	f
s	кутлузаманов	m
s	пчёлкина	f
s	мутыгуллина	f
s	мордашева	f
s	магсумова	f
s	иштуганова	f
s	байдавлетова	f
s	абдулхаева	f
s	миндибаев	m
s	федерова	f
s	мухамадьярова	f
s	габасова	f
s	хузиева	f
s	ярмеева	f
s	васфиева	f
s	сиунов	m
s	мингазетдинова	f
s	бураншин	m
s	фазлыахметова	f
s	абрамичева	f
s	крахмальная	f
s	мавлиев	m
s	уразлина	f
s	шайхулова	f
s	сафанова	f
s	хаматзянова	f
s	исламгареева	f
s	бурдыгина	f
s	минязева	f
s	свинковская	f
s	топоровская	f
s	гаттарова	f
s	мугалимова	f
s	цеплакова	f
s	варисова	f
s	шабутдинова	f
s	пушкарёв	m
s	курбонов	m
s	крупчинов	m
s	сайгафарова	f
s	торицина	f
s	брятков	m
s	артыков	m
s	хамутов	m
s	наследникова	f
s	янбекова	f
s	сафиева	f
s	кутлиева	f
s	миниханова	f
s	спиридова	f
s	бухарметова	f
s	кабацкий	m
s	сибагатова	f
s	фатхинурова	f
s	дудикова	f
s	басимова	f
s	тимиряева	f
s	исламутдинов	m
s	канипова	f
s	султанаева	f
s	аноскина	f
s	ярускина	f
s	рисова	f
s	ландина	f
s	гиниатуллина	f
s	ишбаева	f
s	сопикова	f
s	эргашева	f
s	кутлыева	f
s	исянова	f
s	балакишиев	m
s	кисаева	f
s	хохленкова	f
s	гильдин	m
s	мухиянов	m
s	мокшанцева	f
s	быханова	f
s	тахирова	f
s	малятов	m
s	масягутова	f
s	фатуллаева	f
s	сатиков	m
s	кандрашова	f
s	плетухин	m
s	гарапова	f
s	шаболина	f
s	зиязова	f
s	хатипова	f
s	молоствова	f
s	старинов	m
s	киржацкая	f
s	шагалеева	f
s	камолов	m
s	богурова	f
s	кульмухаметова	f
s	дегтянникова	f
s	давлетханова	f
s	сулейкина	f
s	михляева	f
s	гадиева	f
s	уразманов	m
s	денисламова	f
s	никулушкина	f
s	чаликова	f
s	пашенкова	f
s	сарсенбаева	f
s	ташлинцева	f
s	шамкаев	m
s	будагова	f
s	пириева	f
s	раупов	m
s	коськова	f
s	мавзютова	f
s	затримайлова	f
s	тимергалина	f
s	хаерова	f
s	самойленкова	f
s	накорякова	f
s	чепушканова	f
s	евлентьева	f
s	гордунов	m
s	тулатин	m
s	пулатова	f
s	суфьянова	f
s	болтаева	f
s	наринская	f
s	аллянова	f
s	саковцева	f
s	чувалова	f
s	рахимгулова	f
s	капачева	f
s	усаров	m
s	кадымова	f
s	косимова	f
s	алёшин	m
s	безотосный	m
s	нарматов	m
s	евдакимова	f
s	каландаров	m
s	барангулов	m
s	муртазалиева	f
s	куксачев	m
